bssid	lat	lon
001A2BAA295A	40.485252967763	-3.6611598920272
04A151430985	40.487793085333	-3.657335735
F8ED8029C43B	40.486830151667	-3.6589249983333
001A2B90C828	40.487534375152	-3.6578317221212
001A2B90AC2D	40.482767387063	-3.7026843600322
8C0CA32DEAB5	40.487501087631	-3.7243537200386
001A2B8EA11C	40.483809340051	-3.7152306783333
001A2BAA24B4	40.489174407222	-3.6598782138889
5C338EC0D782	40.483763296731	-3.6638944858914
001A2BA8D429	40.484655045	-3.6568107
001A2B8F1E07	40.487985163333	-3.65757276
0024D12EC791	40.483625111667	-3.65075941
E0CB4E6103F7	40.4847882725	-3.65664953
2AA43C956BB7	40.484127832449	-3.6700966131566
E8CD2D303AC8	40.483814326803	-3.6656193525454
68B6FCBEB328	40.484854520833	-3.6572294183333
001FF3F6ED93	40.485453624167	-3.65133157
001A2B8F2319	40.482755718333	-3.7027973441667
10FEEDC0D9E2	40.483861721875	-3.6522185272917
C86C879F8BBB	40.4825008575	-3.7033165108333
88E3AB8F58D1	40.483864692917	-3.6778678804408
F86394112CC1	40.480937764911	-3.7103885842589
BC14014DF688	40.4839955625	-3.6624890691667
F88E85D71521	40.482224092091	-3.7043463466088
001A2BAC41C4	40.486827363493	-3.7175250183994
8C0CA324728B	40.484555302324	-3.6911797530808
00265BF8E128	40.486464700833	-3.6596331308333
001A2B80F7B7	40.485146173333	-3.6936104913333
00265BDD66D8	40.4889879175	-3.6570160558333
001A2B976A00	40.488087033889	-3.65756689
BC14011FD9C8	40.485254096374	-3.7163642111491
001A2BAC492E	40.484064166212	-3.6992497854377
008EF2AC7E05	40.484979188	-3.6545271026667
861B5EB4FEC3	40.48752665	-3.6577962046667
68B6FC38BB98	40.487837783175	-3.6572411671429
880355B9FC2F	40.484987688333	-3.6928056991667
849CA6C6055F	40.482245761774	-3.7041913971607
9C80DF19E18F	40.486993559481	-3.6587752357057
F88E85D3FA85	40.484302515783	-3.6621962558712
6416F056A530	40.484132179647	-3.6903371505565
68B6FC38BB9A	40.488068182593	-3.6568935285185
001A2BAFBC03	40.484207438333	-3.6713270583333
E091533CD8A1	40.483985650833	-3.6681056383333
001915D0EE40	40.481870356071	-3.7057013458929
E4C146AEA7DC	40.48420147	-3.6988717775
001150EB68F3	40.485495478	-3.6606817
0002CFC03E62	40.482053656875	-3.7048929547917
0023F893DC16	40.486813480974	-3.6590187334307
880355D2CA7F	40.4861080525	-3.6519076266667
3872C0C4304C	40.486849592524	-3.717853456006
5422F8E76BDC	40.480868432285	-3.7107803833006
0013F7E882E3	40.483880679818	-3.6894785957071
E8DE27E296B8	40.48690632779	-3.7222471620363
9C80DF70753B	40.486761698822	-3.7183316273482
3CDFBDCBF869	40.486186145	-3.6523678791026
8C0CA32748CA	40.484254084	-3.6689004073333
001A2BB00897	40.485050678333	-3.65909644
001915D26366	40.48796509	-3.6557760641667
9C80DF78B37D	40.483986644	-3.6733981373333
028EF273B8ED	40.48648691297	-3.6594689584091
F88E85D69308	40.486511091855	-3.7169503226294
841B5EB4CCD0	40.4872392925	-3.6513049025
00A0267D0638	40.484238752355	-3.6713452374754
E091533FAF74	40.485762549158	-3.716793756499
001D1A109620	40.487216418333	-3.6515711933333
001A2B8F1DDE	40.4863991	-3.6520376124
B005945C9541	40.487545973678	-3.7239053724641
E8DE27E296BA	40.486892603243	-3.7222733516363
0002CFDEE960	40.484987688333	-3.6928056991667
001A2B8BC1F9	40.483887850243	-3.6523088913578
BC140170E698	40.488433493333	-3.6553252108333
C04A00CF66B5	40.484036800252	-3.6526810446969
001A2BAEB0AF	40.4837088775	-3.6660245516667
7271BCC55AF7	40.487006970833	-3.6517557891667
001A2BABF645	40.481261274646	-3.7083465136389
E069952C2EF6	40.48742634	-3.65804772625
E894F6ECFF8A	40.483756767583	-3.6647813778611
001A2B8EA595	40.48482772	-3.6922926458333
001A2B0E2A8C	40.487062902222	-3.6515374372222
001A2BAE69C4	40.487122947333	-3.6514806703333
02353BDC4112	40.483927417986	-3.652339175625
C4108A76FCD9	40.483882777407	-3.6670680072391
6AE87BAF9A24	40.483725683889	-3.6637460580556
F81EDFFA9259	40.488940412071	-3.6572088595118
001A2B92BB05	40.485125358333	-3.6541596216667
E2699518194E	40.486993437361	-3.6587100005324
E4C146A54593	40.484508249049	-3.6980837935871
621D679FA10C	40.484154836667	-3.6726792686667
F88E85DD418A	40.484306508	-3.6618335093333
62D15ED4A8D4	40.484329849772	-3.6984301058334
C4108A76FCDD	40.48384806	-3.666976642
001A2BAD54D2	40.483284415833	-3.6644622541667
62CBA8E383CC	40.483539457702	-3.6635452786617
7071BCB43087	40.485770421667	-3.6592510745833
008EF2C68391	40.486575672667	-3.652045324
0023F8B7EABD	40.485147750823	-3.6555488144805
02353B975B79	40.48384571175	-3.6519421634167
E069952BDA70	40.484616023889	-3.6559636963889
087A4C761E8C	40.484745278061	-3.697241606697
02353B97584F	40.485740483914	-3.6605443642791
001A2B88B256	40.485054599727	-3.6962072252424
000CF6F05098	40.48372513559	-3.6652408552821
001A2B8AC5E5	40.481239657778	-3.7087591466667
001A2B8A1F71	40.483458005621	-3.68834028428
0002CFCFE07D	40.488736245714	-3.655781877619
2C957F14B554	40.482872447487	-3.7023278424587
0015F2EB5E69	40.484068035833	-3.6992301875
9CD36DF9D371	40.486838881683	-3.7177057988215
321DA3C2D755	40.483588073333	-3.6655178691667
F88E85096E21	40.484584484167	-3.6500156225
849CA65B73E0	40.484987688333	-3.6928056991667
04A151448EDD	40.48700854112	-3.6587430707846
001A2BAE8CF1	40.483874435278	-3.6521947696032
2C957F1531E0	40.484931624	-3.6584188993333
F4EC38AF7896	40.485511792667	-3.651428096
001A2BA5378D	40.484168229	-3.6988389891667
001A2B88B872	40.482971216667	-3.7019861875
001A2B89D4A5	40.480709490517	-3.7108270479884
001638C4ADDA	40.484542978667	-3.6978536914167
001A2B8FC874	40.481378185119	-3.7078902985196
C03F0EC24760	40.486669415294	-3.6592583598039
001915D3E9E5	40.484066351333	-3.699228462
001A2B08184D	40.484706283333	-3.6571066146667
5C338ED23181	40.483645074286	-3.6493777814286
849CA687E7EF	40.482276545833	-3.7041210058333
507E5D683613	40.485146173333	-3.6936104913333
001A2BAE4645	40.483948957333	-3.677367502
001A2BAE7C34	40.486299306667	-3.6518835608333
7071BCB5C53C	40.485453624167	-3.65133157
5C353BC81682	40.483799059167	-3.6522177716667
001A2B88A74A	40.481799097361	-3.7058521276389
001A2BAB6CAE	40.481044475897	-3.7095571394795
F88E85DDCA06	40.484395376667	-3.691136394
62233D742A58	40.486601362	-3.652006367
001A2B88C3D2	40.483545711333	-3.700367186
9C80DF265A4B	40.484174035926	-3.6989427796296
849CA625A4CA	40.484220674697	-3.6987985693182
5C353BC96DF7	40.485453624167	-3.65133157
88252CB802F6	40.486859393333	-3.7187046983333
001A2B8ADCC5	40.482652909167	-3.7029018716667
1883BF4868A5	40.487546625556	-3.6579992672222
C0AC540056D4	40.484179482	-3.6494145533333
001A2B1400EE	40.482225645337	-3.7042953920248
001A2B694026	40.483071789394	-3.7018045537727
F4EC38FB152F	40.485689490667	-3.6516881993333
001A2BADF985	40.483814960067	-3.6518445239654
001A2B86FAFE	40.482971216667	-3.7019861875
9C80DF1BD365	40.484686052333	-3.691492913
002275CDE7E8	40.483025338667	-3.6850972293333
001A2B944FA9	40.485084274167	-3.6965902566667
C4108AF71449	40.484250165212	-3.6690720654545
D8FEE3E75E6B	40.483214212848	-3.6818020507879
9C80DF19EA47	40.483831846763	-3.6519739922492
E4F4C640D88E	40.486860599167	-3.7194217725
1883BF3E5924	40.483664441667	-3.6490431593434
E0CB4E3818C2	40.484010595833	-3.6529009608333
D861942C4931	40.483360574	-3.6873080266667
2CB05DF1AC5C	40.483504768	-3.679817936
001DD91A9891	40.481792434667	-3.7061561806667
1883BF00096A	40.4807774716	-3.7113268836432
001A2B92D33D	40.487256061667	-3.6515021858333
88E3AB8F533B	40.480826188667	-3.7110652286667
F88B86A70059	40.486851404591	-3.7200022083632
001A2B14345E	40.481792434667	-3.7061561806667
E4C146F397BD	40.48335958	-3.680458462
0016CF850B56	40.483297413333	-3.6644974
001A2B8DA6F3	40.486865364807	-3.7191849219215
001A2BAA0302	40.483389026667	-3.7010097375
B0B2DC496321	40.487022668803	-3.6587158469667
88E3ABAAF3AF	40.483871405833	-3.6522634125
BC14014DBB18	40.485664223957	-3.7165685107514
68B6FCBE510A	40.486797312788	-3.7167634484646
001FA4866F64	40.481733526545	-3.7063795438788
8C0CA32E5C48	40.483814095463	-3.6518651768279
74888B8A4419	40.483466875333	-3.7007927606667
68B6FCBE5108	40.486798248399	-3.7167803686724
001A2BAED5A0	40.4845960425	-3.6910256441667
88E3AB20708A	40.483475508333	-3.6630093766667
E0699522260C	40.484053377	-3.6526795163333
001A2BA5B3D8	40.484807054667	-3.6564103573333
00A026809B24	40.484409198333	-3.6553141583333
849CA6B945A4	40.4871154175	-3.6586212541667
001A2BAC4288	40.482623594408	-3.703178021708
001CB0E80F51	40.482086045858	-3.7046493682829
001CB0E80F50	40.482093757333	-3.7046129791515
88E3ABAAEA98	40.483887430934	-3.6498227354798
C40415081F5A	40.485169506364	-3.6934869511515
507E5D67CF47	40.483563451667	-3.6490782983333
72C7DF0DB209	40.487168085383	-3.7225916204053
001A2B979067	40.485384407333	-3.695843222
9C80DF708597	40.484780520667	-3.6575256673333
00A0267D6260	40.483480503333	-3.6492458541667
5C353B975B78	40.48384279881	-3.6519789340476
D8619460884D	40.486837824167	-3.7199823625
001A2B948276	40.484954645688	-3.6571138410582
001A2B8B6C9C	40.485241808167	-3.695367856606
4494FCE1712F	40.484605006667	-3.6565006993333
001A2B92B20C	40.485330931083	-3.6950294695
00A026810A14	40.486110154984	-3.7166248510056
C8D3A305B5BE	40.484306463374	-3.6908450304848
72A8E44C0850	40.485168837386	-3.716421795
001A2B89CFD2	40.483334999167	-3.6646329116667
001A2BAE42C3	40.489317615	-3.656087115
5C353BE1F82C	40.4847882725	-3.65664953
F88E85D8E7F7	40.485183212667	-3.67306775
001A2B88CAC4	40.489027099015	-3.6570731481313
F88E85218369	40.483555692533	-3.6493832478475
001A2B8AC600	40.483466875333	-3.7007927606667
62D15E7BE5A4	40.483897858	-3.676133384
D0AEECDD94F8	40.486219425904	-3.7165780070592
F88E85D8ABD9	40.485102614861	-3.6580068813889
001A2B8EC2C4	40.488207602667	-3.6574059626667
00265BD89138	40.48570206	-3.659372968
849CA6F8A043	40.484888375238	-3.6569733021645
404A03AF4555	40.482752336842	-3.7027255487905
00156D6721B7	40.483188817454	-3.6818902132727
001A2B3DAE1B	40.483861902813	-3.6520706224306
001A2BAD4FF3	40.488455605556	-3.6573288355556
F88E85E6175B	40.484287520667	-3.698648292
001CB1899794	40.481497483333	-3.706884222
04C06F0765DE	40.485693716667	-3.6529129758333
001CB1899791	40.481491366389	-3.7069623933333
001A2BA4E41E	40.48343287997	-3.7007536736527
F88E85FA5FD9	40.482625461436	-3.7030081690476
F81BFA503829	40.484459834364	-3.6912229967273
001A2B8F4003	40.483620832	-3.700379914
001A2B67FF35	40.483466875333	-3.7007927606667
8C0CA321F3F7	40.482889908303	-3.702393839697
F88E85DC180F	40.48394038265	-3.6893474942975
008EF273B8EC	40.486369092505	-3.6595008022728
001A2BA9FD5A	40.48555463375	-3.6587198291667
F4EC38AF88A9	40.483475948333	-3.6497965916667
386077D3DC85	40.484056709167	-3.6531644183333
001A2BADDE83	40.485061790861	-3.6955714102603
C86C8775DAB5	40.484320485	-3.6547730983333
001A2BAFD49C	40.485614098333	-3.6515889683333
10FEEDDD200E	40.486015563167	-3.6515807620833
00A0267DFC44	40.483268573333	-3.6639721663333
404A03AEE28F	40.4835726625	-3.6504379925
001A2BB21BFB	40.483787620417	-3.6632486675
880355C1C90F	40.485023858909	-3.6925078826667
88E3AB8F5890	40.487458288	-3.6581250253333
9CD36DC8FC26	40.4835726625	-3.6504379925
001A2BAF734C	40.483077853871	-3.7018149052981
F4EC38AF840C	40.485511792667	-3.651428096
0013F775CCB8	40.48733834963	-3.6581845577778
BC14016F2C28	40.487931170606	-3.6568362351515
849CA663B466	40.483513593182	-3.6884999065656
3CDFBDCBA93E	40.485252811667	-3.7164232558333
D86194270231	40.484280615737	-3.6904857022451
001A2B815BD0	40.482591193259	-3.7031782301876
880355C50385	40.482915338961	-3.6858966987078
3039F286D01A	40.484414564	-3.698317678
841B5EB47C9D	40.487489520848	-3.6578778564243
001A2B680AD6	40.481792434667	-3.7061561806667
001915D54EDF	40.485032368536	-3.6926794101515
001A2B8BF98A	40.487341745	-3.6582965025
5C338EBE8B99	40.484833251667	-3.6562172394444
001A2B8BF11F	40.48472741175	-3.6920330004689
001A2B8BF5B3	40.486757099014	-3.716838158171
001A2B032879	40.484943495417	-3.6577370858333
0C96BF4C5B68	40.487218212667	-3.651561844
E8CD2D30F540	40.484979378	-3.6611481546667
001A2B8F2648	40.485081799167	-3.6582247416667
00A026801DCC	40.483721704435	-3.6999528913223
3CDFBDCBAB1F	40.485466623333	-3.65327317
2C957F40B8CC	40.483423114004	-3.6883517281492
54E6FCDEB341	40.484836332667	-3.6503960493333
028EF2734143	40.484925235833	-3.6549232366667
DC0B1A735452	40.48558569	-3.694003452
841B5EB504CA	40.488340686667	-3.655513822
98FC116DA6B6	40.484113129167	-3.6535230475
3872C0BEFDB3	40.480716045333	-3.7116755713333
72559C98D208	40.487914450833	-3.65727408625
00A0267DD8A4	40.485608829583	-3.65938425875
00A026806E84	40.481192919285	-3.7089675448589
BC14010A0218	40.48793307	-3.6562460126667
2089861DB05E	40.482888105285	-3.7023279773624
5C353B4D8181	40.48478418	-3.6556899516667
5C353B240379	40.484175075	-3.6538906041667
001A2B6BEE5A	40.484577983333	-3.6916243373333
5067F0AC575E	40.483871405833	-3.6522634125
6253D4B9BD38	40.487085109556	-3.6650562004444
008EF2AC90C5	40.484544564667	-3.6554722526667
E09153180D1E	40.483833168958	-3.6521063015
E840F25C6C8D	40.484456156	-3.653792722
001A2B90AD45	40.487006970833	-3.6517557891667
001A2B9280B3	40.483363674167	-3.6631070075
F88E850205D7	40.484218541566	-3.6988295922222
001A2B68036B	40.484198827334	-3.6670281817273
285FDB0EF7C7	40.484187172222	-3.6539689127778
849CA647AAD2	40.484124065417	-3.6698784974167
001A2B89FAA0	40.484135720273	-3.6705054880909
001A2BA57C96	40.483474265833	-3.665083945
68B6FC030D68	40.485081159333	-3.6592902946667
788DF7B7B488	40.486061262708	-3.6594911018853
5C353BDC4111	40.483957732	-3.65242406
3CDFBDCBB561	40.482775178	-3.7026457754167
001A2BA4F070	40.484125878833	-3.6624757018333
000C4260D5BB	40.48579046831	-3.7165904605009
68B6FC030D6A	40.485050678333	-3.65909644
788DF7B7B48A	40.486061262708	-3.6594911018853
001A2B86C9CD	40.484436703172	-3.7158537073738
E894F6DE9DBF	40.485296393943	-3.6933635753539
9CD36DC7DCB6	40.484056709167	-3.6531644183333
F88E85D2C746	40.483843997333	-3.6491022313333
9C80DF3B5B67	40.483999863	-3.6677144586667
9C80DF6DDA21	40.486405111099	-3.7167129347721
3AD99FCCD321	40.483877845556	-3.6890987405556
8C0CA3316022	40.487575276667	-3.724307452
001A2B96D643	40.486805377334	-3.7167457865252
7071BCC56AB6	40.483865208413	-3.6522432878865
001A2BA54526	40.481106790833	-3.7095209758333
001915D2ED8F	40.486877397848	-3.6589347269848
9C80DF6D8FF0	40.484164811454	-3.7155676438182
A4526FEDFFB6	40.484105359784	-3.6990311870505
08863BD085F8	40.48400954375	-3.65245430625
001A2BA4EB82	40.484480068333	-3.6614197994167
849CA6C5F191	40.486855342	-3.7185351273333
68B6FCBF1EBA	40.486681023451	-3.6592472544838
001A2B8D8D97	40.485137071583	-3.696394004254
00222D3D377E	40.483315068	-3.66323553
4494FC3D119E	40.48108472298	-3.7095142088086
001A2BA8D79B	40.487239627778	-3.6514235422222
000E8F57C173	40.483598635333	-3.6505946746667
68B6FCBF1EB8	40.486686822991	-3.6592369209989
54E6FCB6AE38	40.483273762619	-3.6642620614286
F4EC38AF848A	40.485114155	-3.6508129275
001A2BAC3A05	40.483798790685	-3.6998327280237
E4C14678CFCC	40.485146319757	-3.6954700425455
001A2B8ADC30	40.484888379167	-3.6970851266667
2EB05DF1C053	40.487102403485	-3.6586447353788
008EF2734142	40.48460365525	-3.6547286923333
7271BCC56AB7	40.483860422233	-3.6522252722447
001A2B8DD8C9	40.487200831538	-3.6515975966667
F88E85D2176A	40.482573013404	-3.7032176288384
001F3AA4DB83	40.484089422259	-3.6632285740817
36D99F164193	40.483350957697	-3.6641599721818
9C97269FB06B	40.484251111667	-3.654363395
00265BA632F8	40.486216246667	-3.6518202666667
001A2BAC5BF3	40.480987347973	-3.7093908596156
14B9684C628D	40.483648844167	-3.6489828841667
72A8E4C8ABD0	40.485693014583	-3.6528023076667
D07AB5066C62	40.48386921708	-3.6522534152531
001A2BAB50D9	40.484170660833	-3.6625099625
58BC2712914F	40.485134138	-3.6603927086667
0E84DC390159	40.48352296	-3.650110515
58BC2712914E	40.48512604919	-3.660452085619
001A2BA8B689	40.488207602667	-3.6574059626667
58BC2712914D	40.485002433333	-3.660807235
788DF7CB7B3A	40.484395355083	-3.66191221625
788DF7CB7B38	40.484376700917	-3.6621809058333
58BC27129142	40.485049940335	-3.6607046828502
001A2B86F2F8	40.482196044545	-3.7044398560909
9C80DF6D88F4	40.483444400833	-3.6629997466667
5C353B95A157	40.483835549397	-3.6519886142222
F4EC38AF7E38	40.486049193333	-3.651834682
6ACDBE63E4A0	40.48514880303	-3.6943398989899
001A2B8FA6F9	40.484979188	-3.6545271026667
8C0CA329DB5D	40.481869027771	-3.7057497909849
5C353B50273D	40.487683768667	-3.6574929846667
008EF273422B	40.487458301919	-3.6579236138721
58BC27129141	40.485080358463	-3.6609913209297
001A2BA97F9F	40.484307343939	-3.6740800725454
00A02680C8EC	40.484059789878	-3.67080197
001915C8A9D1	40.48537349	-3.7164747333333
001A2B86D00B	40.482048278804	-3.7050413153412
F43E610F9D47	40.48558569	-3.694003452
00A02680E2F4	40.485999366852	-3.6595120127778
7071BC9143F9	40.485389615985	-3.7165356227272
F88E85C8D680	40.486891906	-3.7220927826667
E4C146F8BD7E	40.486848457349	-3.7197218636639
F863940500C1	40.486820789899	-3.7170919808081
8C0CA328FCAB	40.485510375238	-3.6533552752381
F88E85E51063	40.486805812196	-3.7172540727374
3039F2709E86	40.485718464405	-3.6528541527381
88035555386A	40.485178412667	-3.660943376
F88E85C64FA0	40.487071474222	-3.6515952591111
001D20FBEF52	40.48420147	-3.6988717775
008EF2C704FC	40.484175075	-3.6538906041667
62CDBE6A153C	40.483513578152	-3.688540428
F88E85D3664C	40.482588000198	-3.6857824009493
68B6FC587258	40.485125358333	-3.6541596216667
001A2BAA8D52	40.484058976477	-3.6687882853409
68B6FC58725A	40.485026628889	-3.6543854311111
CC7B3510EC9C	40.48504387	-3.71633795
E06995530AC1	40.488433493333	-3.6553252108333
002401E8176C	40.486179095	-3.652345624375
001A2BAC8634	40.486811106331	-3.7169149214502
001A2B80D75C	40.483260028333	-3.6643806433333
68B6FC0347FA	40.483726409333	-3.6515454493333
001A2BAEBE2C	40.484046062667	-3.6698132793333
02353B246973	40.483502986213	-3.6880855878252
001A2B8A1875	40.488087033889	-3.65756689
001A2B8EA690	40.488786812917	-3.6562976770833
00248C5B49C2	40.4845765	-3.6563187341667
00A02680EBE8	40.48107282	-3.7097305246667
F88E85CFA0F2	40.483312185895	-3.7012379315243
7271BCE9BEB7	40.48793307	-3.6562460126667
028EF2DA57CC	40.484320485	-3.6547730983333
001915CD704E	40.486848949444	-3.7181710588889
00248C9A1BAB	40.4837676775	-3.6519165841667
100D7FD8530E	40.483795335833	-3.65223049
F88E85F0E9A8	40.485696525	-3.65932959625
F88E85C269EE	40.483480503333	-3.6492458541667
9C80DF63A7AA	40.484366028185	-3.662301216131
E2699544240C	40.487433125724	-3.6580152741212
008EF2AC836E	40.485873950848	-3.6598102875152
BC14016F8B88	40.486049193333	-3.651834682
001A2B978FCD	40.487215739583	-3.6584415129167
001A2BAE395E	40.484029540748	-3.6762150054849
E0699544240B	40.487490408398	-3.6579328000356
001A2B8C039F	40.487633098	-3.657881772
88E3AB8F53A3	40.488587010333	-3.656206132
68B6FC368E98	40.485081799167	-3.6582247416667
A021B75A2532	40.487341745	-3.6582965025
001A2B8D9335	40.481175505	-3.7090736575
001A2B038A0C	40.481600356565	-3.7064026995084
F88E85EBEB10	40.485350764	-3.6946401686667
705681C9274D	40.486976481653	-3.6587878119283
F88E85E54317	40.485778847264	-3.7165749241715
